ts_event,rtype,publisher_id,instrument_id,raw_symbol,security_update_action,instrument_class,min_price_increment,display_factor,expiration,activation,high_limit_price,low_limit_price,max_price_variation,trading_reference_price,unit_of_measure_qty,min_price_increment_amount,price_ratio,inst_attrib_value,underlying_id,raw_instrument_id,market_depth_implied,market_depth,market_segment_id,max_trade_vol,min_lot_size,min_lot_size_block,min_lot_size_round_lot,min_trade_vol,contract_multiplier,decay_quantity,original_contract_size,trading_reference_date,appl_id,maturity_year,decay_start_date,channel_id,currency,settl_currency,secsubtype,group,exchange,asset,cfi,security_type,unit_of_measure,underlying,strike_price_currency,strike_price,match_algorithm,md_security_trading_status,main_fraction,price_display_format,settl_price_type,sub_fraction,underlying_product,maturity_month,maturity_day,maturity_week,user_defined_instrument,contract_multiplier_unit,flow_schedule_type,tick_rule,symbol
2025-09-22 10:30:07.481037221+00:00,19,30,16782765,AAPL  251219P00050000,A,P,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782765,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,50.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219P00050000
2025-09-22 10:30:07.481047393+00:00,19,30,16782766,AAPL  251219C00120000,A,C,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782766,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,120.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219C00120000
2025-09-22 10:30:07.488490381+00:00,19,30,16782769,AAPL  251219C00165000,A,C,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782769,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,165.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219C00165000
2025-09-22 10:30:07.488510088+00:00,19,30,16782770,AAPL  251219C00105000,A,C,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782770,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,105.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219C00105000
2025-09-22 10:30:07.491061072+00:00,19,30,16782773,AAPL  251219P00210000,A,P,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782773,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,210.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219P00210000
2025-09-22 10:30:07.491071332+00:00,19,30,16782774,AAPL  251219C00260000,A,C,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782774,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,260.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219C00260000
2025-09-22 10:30:07.498524114+00:00,19,30,16782777,AAPL  251219P00180000,A,P,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782777,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,180.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219P00180000
2025-09-22 10:30:07.515729143+00:00,19,30,33560021,AAPL  260618P00320000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33560021,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,320.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00320000
2025-09-22 10:30:07.518791285+00:00,19,30,33560025,AAPL  260618P00340000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33560025,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,340.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00340000
2025-09-22 10:30:07.521142879+00:00,19,30,16782798,AAPL  251219P00330000,A,P,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782798,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,330.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219P00330000
2025-09-22 10:30:07.525752991+00:00,19,30,33560029,AAPL  261218P00450000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33560029,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,450.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00450000
2025-09-22 10:30:07.525763010+00:00,19,30,33560030,AAPL  260618P00370000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33560030,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,370.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00370000
2025-09-22 10:30:07.528635783+00:00,19,30,16782802,AAPL  251219P00040000,A,P,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782802,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,40.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219P00040000
2025-09-22 10:30:07.536303222+00:00,19,30,33560039,AAPL  260116P00390000,A,P,,,2026-01-16 00:00:00+00:00,,,,,,,,,2147483647,94,33560039,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,390.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260116P00390000
2025-09-22 10:30:07.540830042+00:00,19,30,16782812,AAPL  251219P00080000,A,P,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782812,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,80.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219P00080000
2025-09-22 10:30:07.548863037+00:00,19,30,33560049,AAPL  260320P00310000,A,P,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33560049,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,310.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320P00310000
2025-09-22 10:30:07.550844366+00:00,19,30,16782819,AAPL  251219C00150000,A,C,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782819,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,150.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219C00150000
2025-09-22 10:30:07.550853702+00:00,19,30,16782820,AAPL  251219P00240000,A,P,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782820,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,240.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219P00240000
2025-09-22 10:30:07.552953707+00:00,19,30,16782823,AAPL  251219P00065000,A,P,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782823,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,65.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219P00065000
2025-09-22 10:30:07.552963945+00:00,19,30,16782824,AAPL  251219C00135000,A,C,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782824,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,135.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219C00135000
2025-09-22 10:30:07.560872656+00:00,19,30,16782827,AAPL  251219P00200000,A,P,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782827,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,200.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219P00200000
2025-09-22 10:30:07.562977573+00:00,19,30,16782831,AAPL  251219P00225000,A,P,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782831,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,225.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219P00225000
2025-09-22 10:30:07.562987524+00:00,19,30,16782832,AAPL  251219C00290000,A,C,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782832,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,290.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219C00290000
2025-09-22 10:30:07.571247373+00:00,19,30,16782837,AAPL  270115C00165000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782837,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,165.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00165000
2025-09-22 10:30:07.578776125+00:00,19,30,16782841,AAPL  270115C00175000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782841,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,175.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00175000
2025-09-22 10:30:07.590974693+00:00,19,30,16782852,AAPL  251219P00025000,A,P,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782852,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,25.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219P00025000
2025-09-22 10:30:07.603068105+00:00,19,30,16782863,AAPL  251219P00010000,A,P,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16782863,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,10.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219P00010000
2025-09-22 10:30:07.626011930+00:00,19,30,33560110,AAPL  260918P00310000,A,P,,,2026-09-18 00:00:00+00:00,,,,,,,,,2147483647,94,33560110,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,310.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260918P00310000
2025-09-22 10:30:07.629054471+00:00,19,30,33560113,AAPL  260918P00370000,A,P,,,2026-09-18 00:00:00+00:00,,,,,,,,,2147483647,94,33560113,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,370.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260918P00370000
2025-09-22 10:30:07.631065101+00:00,19,30,16782884,AAPL  270115P00300000,A,P,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782884,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,300.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115P00300000
2025-09-22 10:30:07.641078737+00:00,19,30,16782891,AAPL  270115P00220000,A,P,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782891,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,220.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115P00220000
2025-09-22 10:30:07.643164148+00:00,19,30,16782895,AAPL  270115C00310000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782895,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,310.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00310000
2025-09-22 10:30:07.643173923+00:00,19,30,16782896,AAPL  270115P00250000,A,P,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782896,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,250.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115P00250000
2025-09-22 10:30:07.701553003+00:00,19,30,16782941,AAPL  270115C00140000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782941,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,140.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00140000
2025-09-22 10:30:07.709166213+00:00,19,30,16782945,AAPL  270115C00125000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782945,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,125.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00125000
2025-09-22 10:30:07.741643380+00:00,19,30,16782973,AAPL  270115P00105000,A,P,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782973,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,105.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115P00105000
2025-09-22 10:30:07.741653484+00:00,19,30,16782974,AAPL  270115P00030000,A,P,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782974,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,30.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115P00030000
2025-09-22 10:30:07.749281954+00:00,19,30,16782977,AAPL  270115P00090000,A,P,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782977,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,90.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115P00090000
2025-09-22 10:30:07.749296777+00:00,19,30,16782978,AAPL  270115P00015000,A,P,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782978,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,15.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115P00015000
2025-09-22 10:30:07.759340035+00:00,19,30,33560218,AAPL  260220P00390000,A,P,,,2026-02-20 00:00:00+00:00,,,,,,,,,2147483647,94,33560218,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,390.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260220P00390000
2025-09-22 10:30:07.771404281+00:00,19,30,16782995,AAPL  270115C00115000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782995,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,115.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00115000
2025-09-22 10:30:07.773474617+00:00,19,30,16782999,AAPL  270115P00155000,A,P,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16782999,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,155.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115P00155000
2025-09-22 10:30:07.776335447+00:00,19,30,33560229,AAPL  260220P00320000,A,P,,,2026-02-20 00:00:00+00:00,,,,,,,,,2147483647,94,33560229,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,320.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260220P00320000
2025-09-22 10:30:07.801491460+00:00,19,30,16783020,AAPL  270115C00420000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16783020,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,420.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00420000
2025-09-22 10:30:07.809475214+00:00,19,30,16783025,AAPL  251219C00285000,A,C,,,2025-12-19 00:00:00+00:00,,,,,,,,,2147483647,94,16783025,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,285.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251219C00285000
2025-09-22 10:30:07.809490439+00:00,19,30,16783026,AAPL  251017C00360000,A,C,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16783026,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,360.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017C00360000
2025-09-22 10:30:07.811520142+00:00,19,30,16783027,AAPL  270115P00070000,A,P,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16783027,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,70.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115P00070000
2025-09-22 10:30:07.811805579+00:00,19,30,16783029,AAPL  251017C00280000,A,C,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16783029,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,280.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017C00280000
2025-09-22 10:30:07.811815741+00:00,19,30,16783030,AAPL  251017P00220000,A,P,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16783030,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,220.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017P00220000
2025-09-22 10:30:07.813570102+00:00,19,30,16783031,AAPL  270115C00370000,A,C,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16783031,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,370.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115C00370000
2025-09-22 10:30:07.813585028+00:00,19,30,16783032,AAPL  270115P00045000,A,P,,,2027-01-15 00:00:00+00:00,,,,,,,,,2147483647,94,16783032,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,45.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  270115P00045000
2025-09-22 10:30:07.819509324+00:00,19,30,16783033,AAPL  251017P00260000,A,P,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16783033,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,260.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017P00260000
2025-09-22 10:30:07.819524448+00:00,19,30,16783034,AAPL  251017P00205000,A,P,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16783034,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,205.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017P00205000
2025-09-22 10:30:07.821829555+00:00,19,30,16783037,AAPL  251017P00160000,A,P,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16783037,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,160.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017P00160000
